Q2700_C4	0.0290129426593	0.766393849075	0.877497141199	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.05754026520640515	0	
Q2700_C5	0.0419960525566	0.680373131893	0.332942096892	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.08352540593347486	0	
Q2700_C6	0.104756560176	0.207666635522	0.219103159146	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.12068581735501117	1	
Q2700_C7	0.0	0.621277060595	0.0592967525168	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2700_C8	0.129099444874	0.541326843854	0.628858972698	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2700_C9	0.0555555555556	0.626289642078	0.904900248581	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.15379104147090195	1	
Q2700_C10	0.155523158272	0.655890888965	0.60112863092	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.1913660920281979	0	
Q2700_C11	0.0	0.00137593005521	0.654517400849	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2700_C12	0.0304290309725	0.548970176203	0.581905903038	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.06986410269660324	0	
Q2700_C13	0.0	0.200453944751	0.0766839359756	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2700_C14	0.028375217692	0.513024310326	0.478423554899	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.07678107959140833	0	
Q2700_C15	0.0496903995	0.581044709639	0.175286746527	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.12397703935955429	0	
Q2700_C16	0.272165526976	0.798167796081	0.882047593754	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.174629925928808	0	
Q2708_C1	0.0930484210398	0.188991965577	0.088980111504	1.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.0989506540028394	1	
Q2708_C2	0.0742269619025	0.41426732391	0.144935589648	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.0690715260878172	0	
Q2708_C3	0.125629726907	0.671489868841	0.874182888324	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.09644078711295341	1	
Q2708_C4	0.155699788832	0.752629252285	0.779616645526	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.15072042010889522	0	
Q2708_C5	0.444949208315	0.856639503269	0.868080380751	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.39524192259453417	0	
Q2708_C6	0.0	0.0816387957668	0.0844221591089	1.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	1	
Q2708_C7	0.0	0.43550225315	0.196828078122	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2708_C8	0.332900151431	0.453485803886	0.371295611113	1.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.28426832436779675	1	
Q2708_C9	0.108893101296	0.656406664923	0.539896808594	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.09905516497257773	0	
Q2708_C10	0.0	0.45977889882	0.39831169465	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2708_C11	0.167651896923	0.0823235359194	0.482260402347	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.1354314135410398	1	
Q2708_C12	0.0	0.557685135271	0.299368025279	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2708_C13	0.134565628419	0.138351144011	0.457161501616	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.10952112168867097	1	
Q2708_C14	0.0	0.396940971953	0.266354139702	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2708_C15	0.0	0.202153997415	0.0529507165298	1.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	1	
Q2708_C16	0.0	0.11785835843	0.0973483871446	1.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	1	
Q2708_C17	0.0	0.205672808414	0.430705521647	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.000000000000001	0	
Q2716_C1	0.0	0.388869627313	0.344796214235	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.000000000000001	0	
Q2716_C2	0.363136519601	0.76092982865	0.8513961944	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.3849888391747456	0	
Q2716_C3	0.0	0.512546746237	0.208692445458	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.000000000000001	0	
Q2716_C4	0.286445949616	0.619382292058	0.813390051284	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.4728868244190904	0	
Q2716_C5	0.189466186686	0.770204752819	0.74355009556	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.1926521246265204	0	
Q2717_C1	0.264135271898	0.695699260439	0.696361505914	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.433571512734259	0	
Q2717_C2	0.408248290464	0.778334659504	0.917808219178	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.5408685838699976	0	
Q2717_C3	0.0	0.406792088875	0.699821631381	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.000000000000001	0	
Q2717_C4	0.5	0.819402560385	0.921828049719	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.6721101396082448	1	
Q2717_C5	0.369274472938	0.750053020152	0.699821631381	1.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.5714194644046006	0	
Q2717_C6	0.402015126104	0.832151431934	0.895608855884	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.5799191218870611	0	
Q2717_C7	0.157134840264	0.698249132503	0.883926155842	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.24390042828850808	0	
Q2717_C8	0.0	0.677141486373	0.914259113062	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.000000000000001	0	
Q2717_C9	0.219826002557	0.796895636414	0.887774880683	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.4782710917186231	0	
Q2717_C10	0.204124145232	0.68340706663	0.921479795108	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.3905586999524109	0	
Q2719_C1	0.180187492539	0.730487969205	0.370785144231	0.0	0.421832884097	0.167115902965	0.0956873315364	0.296495956873	0.0188679245283	0.0	0.060617238455528626	0	
Q2719_C2	0.0476731294623	0.608956428613	0.18141302159	0.0	0.421832884097	0.167115902965	0.0956873315364	0.296495956873	0.0188679245283	0.0	0.037969501058357565	0	
Q2719_C3	0.0348155311911	0.574195646273	0.190549324413	0.0	0.421832884097	0.167115902965	0.0956873315364	0.296495956873	0.0188679245283	0.0	0.031095543895858994	0	
Q2719_C4	0.0397621386244	0.707703984903	0.232592721714	0.0	0.421832884097	0.167115902965	0.0956873315364	0.296495956873	0.0188679245283	0.0	0.025828868553824262	0	
Q2719_C5	0.0	0.657050841194	0.0941707548826	0.0	0.421832884097	0.167115902965	0.0956873315364	0.296495956873	0.0188679245283	0.0	0.000000000000001	0	
Q2719_C6	0.0809039834956	0.837485259282	0.192963580989	0.0	0.421832884097	0.167115902965	0.0956873315364	0.296495956873	0.0188679245283	0.0	0.1485629991496164	0	
Q2719_C7	0.0287479787288	0.747294872763	0.0736734699287	0.0	0.421832884097	0.167115902965	0.0956873315364	0.296495956873	0.0188679245283	0.0	0.01795836394815831	0	
Q2725_C1	0.0	0.644601809228	0.137405220701	1.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.000000000000001	0	
Q2726_C1	0.322748612184	0.747298718592	0.554577295906	1.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.2810548032766754	0	
Q2726_C2	0.309838667697	0.744572625963	0.872368828189	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.3283620546757854	0	
Q2726_C3	0.0	-0.00387682593712	0.125846826755	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.000000000000001	1	
Q2726_C4	0.316227766017	0.831097812437	0.904704011746	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.28095060837043967	0	
Q2733_C1	0.0	0.173223481569	0.299465276029	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.000000000000001	0	
Q2741_C1	0.117851130198	0.676289844835	0.181855295144	0.0	0.511904761905	0.126984126984	0.115079365079	0.246031746032	0.0	0.0	0.2534670300217142	0	
Q2741_C2	0.0	0.239374845803	0.153830351901	1.0	0.511904761905	0.126984126984	0.115079365079	0.246031746032	0.0	0.0	0.000000000000001	0	
Q2741_C3	0.136082763488	0.631177904121	0.179305343066	0.0	0.511904761905	0.126984126984	0.115079365079	0.246031746032	0.0	0.0	0.17679146799971446	0	
Q2741_C4	0.184900065408	0.527989057755	0.468093544421	0.0	0.511904761905	0.126984126984	0.115079365079	0.246031746032	0.0	0.0	0.000000000000001	0	
Q2744_C1	0.230940107676	0.859528181337	0.489377677284	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.27971147347009045	0	
Q2744_C2	0.461880215352	0.833162304918	0.666870643953	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.3435734700527006	0	
Q2744_C3	0.0	0.393116787665	0.586255371563	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.000000000000001	0	
Q2744_C4	0.385337317794	0.800740441126	0.80669246031	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.3713464598400874	0	
Q2744_C5	0.244948974278	0.686094881584	0.562807300178	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.1894076359183598	0	
Q2744_C6	0.547722557505	0.929438328454	0.701281133879	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.536199036268167	0	
Q2744_C7	0.0	0.30072267153	0.293775860506	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.000000000000001	0	
Q2744_C8	0.60858061945	0.918370777815	0.684509378607	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.5335568615186792	0	
Q2744_C9	0.489897948557	0.865542122773	0.545396848665	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.44335749543824216	0	
Q2744_C10	0.207019667803	0.757315084746	0.579520914055	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.17581230229134062	0	
Q2747_C1	0.284082757154	0.142687526344	0.122085473887	0.0	0.48275862069	0.051724137931	0.114942528736	0.344827586207	0.0	0.00574712643678	0.23953380191068657	1	
Q2747_C2	0.0	0.571545995585	0.0765659421016	0.0	0.48275862069	0.051724137931	0.114942528736	0.344827586207	0.0	0.00574712643678	0.000000000000001	0	
Q2747_C3	0.0	0.49182984229	0.0933805799755	0.0	0.48275862069	0.051724137931	0.114942528736	0.344827586207	0.0	0.00574712643678	0.000000000000001	0	
Q2750_C1	0.0	0.224248850754	0.0809243649	0.0	0.627853881279	0.0958904109589	0.111872146119	0.157534246575	0.00684931506849	0.0	0.000000000000001	1	
Q2754_C1	0.0	-0.0436796786043	0.038731770099	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.000000000000001	1	
Q2758_C1	0.457200457201	0.881217742651	0.813789183992	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.5735043138244411	0	
Q2758_C2	0.495249962168	0.837528441155	0.837777228193	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.6162906736599313	0	
Q2758_C3	0.0366617787553	0.499674439709	0.325207406309	1.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.033574949232636646	0	
Q2765_C1	0.418121005004	0.866698726478	0.682393485357	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.4343944391259344	0	
Q2765_C2	0.0	0.286385783037	0.104182211505	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.000000000000001	0	
Q2765_C3	0.462651945573	0.741346761767	0.711015325221	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.29472380180885704	0	
Q2765_C4	0.25451390519	0.644024108795	0.773736068372	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.2705296424937106	0	
Q2767_C1	0.112436199086	0.244592930131	0.0587060299167	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.0413495815044556	1	
Q2767_C2	0.118866231892	0.127479381038	0.145553628197	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.12685272081245164	1	
Q2767_C3	0.262780723113	0.704052894871	0.681251002078	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.16987102865088166	0	
Q2797_C1	0.0	0.593289597722	0.14223563424	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.000000000000001	0	
Q2797_C2	0.0834057656228	0.684546163183	0.251085737502	1.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.10119145375898174	0	
Q2797_C3	0.0	0.56539126564	0.389302201444	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.000000000000001	0	
Q2797_C4	0.107676380412	0.619986302898	0.274234083643	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.08198948984963562	0	
Q2797_C5	0.195047374401	0.779471137578	0.580302291279	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.21182354121166783	0	
Q2797_C6	0.0	0.509805539381	0.245227966261	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.000000000000001	0	
Q2797_C7	0.14350946197	0.716996527218	0.631232404694	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.38680974338139756	0	
Q2797_C8	0.0982946374366	0.576909981839	0.519437808008	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.0508784188878418	0	
Q2797_C9	0.0761386987627	0.731055878394	0.192658033533	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.13807463174446363	0	
Q2797_C10	0.0	0.588358193596	0.246976016895	1.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.000000000000001	0	
Q2797_C11	0.0	0.572129745899	0.36426063069	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.000000000000001	0	
Q2797_C12	0.0478364873235	0.446575473068	0.233024336947	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.0910793297641003	0	
Q2797_C13	0.0525406937493	0.583504467301	0.128697901847	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.06855260162562961	0	
Q2797_C14	0.0387201546331	0.721484921004	0.32536767646	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.029966545234451556	0	
Q2797_C15	0.0	0.298113143351	0.172652114146	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.000000000000001	0	
Q2797_C16	0.039405520312	0.69708040444	0.123894394192	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.013876816943303878	0	
Q2797_C17	0.105736106528	0.752343084329	0.349872355022	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.1403818705665898	0	
Q2797_C18	0.183099442849	0.770990531438	0.572258848956	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.24394171568657597	0	
Q2797_C19	0.0	0.625845501275	0.615351518712	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.000000000000001	0	
Q2797_C20	0.104257207029	0.694743473232	0.223164778131	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.10394135475139944	0	
Q2797_C21	0.0749005886273	0.686555068563	0.25212806995	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.10750460636603978	0	
Q2797_C22	0.0491473187183	0.609146215841	0.07271262071	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.021045811225242694	0	
Q2797_C23	0.0425628265379	0.607201838974	0.270223165408	0.0	0.341395348837	0.262325581395	0.0986046511628	0.29488372093	0.00279069767442	0.0	0.06618365335622979	0	
Q2799_C1	0.166666666667	0.474620013126	0.104946496888	0.0	0.627853881279	0.0958904109589	0.111872146119	0.157534246575	0.00684931506849	0.0	0.06903122597607643	0	
Q2799_C2	0.0	0.378047505234	0.123633255499	0.0	0.627853881279	0.0958904109589	0.111872146119	0.157534246575	0.00684931506849	0.0	0.000000000000001	0	
Q2799_C3	0.19641855033	0.811354307265	0.524510024952	0.0	0.627853881279	0.0958904109589	0.111872146119	0.157534246575	0.00684931506849	0.0	0.2194946372271367	0	
Q2799_C4	0.0	0.525315527928	0.098190745019	0.0	0.627853881279	0.0958904109589	0.111872146119	0.157534246575	0.00684931506849	0.0	0.000000000000001	0	
Q2799_C5	0.106600358178	0.739970361251	0.769691283733	0.0	0.627853881279	0.0958904109589	0.111872146119	0.157534246575	0.00684931506849	0.0	0.07951534197662553	0	
Q2799_C6	0.0808452083454	0.474790522259	0.0982333716007	0.0	0.627853881279	0.0958904109589	0.111872146119	0.157534246575	0.00684931506849	0.0	0.000000000000001	0	
Q2819_C1	0.347524023428	0.85916197957	0.803139478129	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.49381770751687776	0	
Q2819_C2	0.136930639376	0.675729792811	0.575272383981	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.16459909848197538	0	
Q2819_C3	0.307728727448	0.752817016498	0.707307724056	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.19301854226682172	0	
Q2819_C4	0.0	0.617498092888	0.719390614993	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.000000000000001	0	
Q2819_C5	0.154303349962	0.751627209474	0.717178162971	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.26336284839277324	0	
Q2819_C6	0.68041381744	0.844033009622	0.722802234109	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.7572737519133691	0	
Q2819_C7	0.4057513356	0.802531215122	0.824485847413	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.5384806742719671	0	
Q2819_C8	0.0	0.307425538359	0.421949125725	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.000000000000001	0	
Q2819_C9	0.375734574651	0.776779409078	0.75130938556	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.4867133165259426	1	
Q2831_C1	0.0	0.513843208943	0.150309709756	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.000000000000001	0	
Q2831_C2	0.166666666667	0.70076932972	0.476486947146	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.17223951819848815	0	
Q2831_C3	0.229415733871	0.770492828908	0.160802311359	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.33027289703487983	0	
Q2831_C4	0.261116483934	0.772107918129	0.411258060576	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.41075655185153614	0	
Q2833_C1	0.0651289609026	0.42933727328	0.0718502423123	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.14186351781900186	0	
Q2833_C2	0.0901669634667	0.487774231415	0.298478898251	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.07756584449789476	0	
Q2833_C3	0.276078815187	0.8561203814	0.387587310264	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.3003722240490934	0	
Q2833_C4	0.329617126544	0.743278573537	0.408606722758	1.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.3980291227120445	0	
Q2833_C5	0.0	0.196108783368	0.131355127061	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.000000000000001	1	
Q2842_C1	0.211079263419	0.800655184689	0.656419470973	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.2231041433573886	0	
Q2842_C2	0.144337567297	0.602662174616	0.688889248428	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.1461672820358131	0	
Q2842_C3	0.0	0.482811264086	0.617188795204	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.000000000000001	0	
Q2842_C4	0.125	0.426469627915	0.674594170713	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.13904163306137726	0	
Q2842_C5	0.0559016994375	0.808129782908	0.279782118005	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.03978559961550029	0	
