Q2641_C3	0.03908753459028404
Q2641_C4	0.20891009883077238
Q2642_C1	0.5489020829710786
Q2642_C2	0.000000000000001
Q2642_C3	0.4102233195319355
Q2642_C4	0.04082882159175065
Q2643_C1	0.000000000000001
Q2643_C2	0.000000000000001
Q2643_C3	0.000000000000001
Q2644_C1	0.19607576220638945
Q2644_C2	0.0750686611148486
Q2644_C3	0.073771078711011
Q2644_C4	0.11334782673231629
Q2645_C1	0.000000000000001
Q2646_C1	0.2362408603755225
Q2646_C2	0.21774738004402944
Q2646_C3	0.3694127019822941
Q2646_C4	0.1395671687520553
Q2646_C5	0.000000000000001
Q2646_C6	0.000000000000001
Q2646_C7	0.000000000000001
Q2647_C1	0.000000000000001
Q2647_C2	0.11531063266678647
Q2647_C3	0.000000000000001
Q2648_C1	0.05735954925613876
Q2648_C2	0.000000000000001
Q2648_C3	0.14121121323852184
Q2649_C1	0.01847229057692472
Q2649_C2	0.000000000000001
Q2649_C3	0.2982416222258808
Q2649_C4	0.17750382511468288
Q2649_C5	0.3759210205014336
Q2650_C1	0.000000000000001
Q2650_C2	0.28264937099984044
Q2650_C3	0.43448226172925797
Q2650_C4	0.1999801032575625
Q2651_C1	0.000000000000001
Q2652_C1	0.000000000000001
Q2652_C2	0.07111561345387275
Q2653_C1	0.000000000000001
Q2653_C2	0.000000000000001
Q2653_C3	0.000000000000001
Q2653_C4	0.16450403778592187
Q2653_C5	0.000000000000001
Q2653_C6	0.000000000000001
Q2654_C1	0.000000000000001
Q2654_C2	0.000000000000001
Q2654_C3	0.000000000000001
Q2654_C4	0.6786461071051282
Q2654_C5	0.1268226417964474
Q2654_C6	0.000000000000001
Q2655_C1	0.3986716322635782
Q2655_C2	0.411036592281475
Q2655_C3	0.1056341164524092
Q2655_C4	0.2275361112851493
Q2655_C5	0.16032340470702272
Q2655_C6	0.000000000000001
Q2655_C7	0.21122597587016229
Q2656_C1	0.41107076559913386
Q2656_C2	0.000000000000001
Q2656_C3	0.000000000000001
Q2656_C4	0.000000000000001
Q2656_C5	0.000000000000001
Q2656_C6	0.000000000000001
Q2656_C7	0.000000000000001
Q2656_C8	0.37809728357586364
Q2656_C9	0.3603248155672751
Q2656_C10	0.11829334384208141
Q2656_C11	0.4418791904601374
Q2656_C12	0.000000000000001
Q2656_C13	0.04371965634260504
Q2656_C14	0.11868832136290129
Q2656_C15	0.1423236736448873
Q2656_C16	0.5268326102688123
Q2656_C17	0.000000000000001
Q2656_C18	0.000000000000001
Q2656_C19	0.029277849851566503
Q2656_C20	0.000000000000001
Q2657_C1	0.000000000000001
Q2658_C1	0.23572552777494585
Q2658_C2	0.06730324004151547
Q2658_C3	0.11010268287392916
Q2658_C4	0.049587249387393985
Q2658_C5	0.2001423793845368
Q2659_C1	0.12060815715587109
Q2659_C2	0.2886090767911072
Q2659_C3	0.2349238494578985
Q2659_C4	0.10038160226118897
Q2659_C5	0.1702424824956415
Q2659_C6	0.2686712084807909
Q2659_C7	0.19477060294313794
Q2659_C8	0.03898899505120745
Q2659_C9	0.1636981040931015
Q2659_C10	0.000000000000001
Q2660_C1	0.27690575888038077
Q2660_C2	0.3199644318538867
Q2660_C3	0.26567655625466263
Q2661_C1	0.1598848469630541
Q2661_C2	0.000000000000001
Q2661_C3	0.000000000000001
Q2661_C4	0.15062476533967856
Q2662_C1	0.22417389172440982
Q2662_C2	0.000000000000001
Q2662_C3	0.37567174634698214
Q2662_C4	0.491944262182076
Q2663_C1	0.000000000000001
Q2663_C2	0.2569330743960634
Q2663_C3	0.000000000000001
Q2663_C4	0.3784102167667236
Q2663_C5	0.000000000000001
Q2663_C6	0.443761195927916
Q2664_C1	0.1868639036103678
Q2664_C2	0.29199191596383456
Q2664_C3	0.46728177820480493
Q2664_C4	0.27770251943069607
Q2664_C5	0.000000000000001
Q2664_C6	0.4023978552019528
Q2664_C7	0.0519743646622249
Q2664_C8	0.06923012792900732
Q2664_C9	0.000000000000001
Q2664_C10	0.000000000000001
Q2664_C11	0.06537477227019405
Q2664_C12	0.000000000000001
Q2664_C13	0.000000000000001
Q2664_C14	0.09994512939388324
Q2664_C15	0.000000000000001
Q2664_C16	0.07607074617552048
Q2664_C17	0.21489480946772846
Q2664_C18	0.05803981752125971
Q2664_C19	0.2672410694351136
Q2664_C20	0.07104333128964914
Q2664_C21	0.3993182859971876
Q2664_C22	0.000000000000001
Q2664_C23	0.000000000000001
Q2664_C24	0.26252589159534734
Q2664_C25	0.000000000000001
Q2664_C26	0.04846758283769475
Q2664_C27	0.34446963314799534
Q2664_C28	0.23362284088145785
Q2664_C29	0.000000000000001
Q2664_C30	0.000000000000001
Q2664_C31	0.000000000000001
Q2664_C32	0.000000000000001
Q2665_C1	0.000000000000001
Q2666_C1	0.4439772783975614
Q2666_C2	0.5013567068730368
Q2666_C3	0.2691116061918358
Q2666_C4	0.21471021861761327
Q2666_C5	0.000000000000001
Q2666_C6	0.4343372688745581
Q2667_C1	0.2797905785559347
Q2667_C2	0.17167688363321504
Q2667_C3	0.000000000000001
Q2667_C4	0.2437199732486975
Q2667_C5	0.2853961611440584
Q2667_C6	0.4313395854792241
Q2668_C1	0.000000000000001
Q2668_C2	0.000000000000001
Q2668_C3	0.000000000000001
Q2669_C1	0.4410004768969696
Q2669_C2	0.14020356894389188
Q2669_C3	0.0749210951751216
Q2669_C4	0.000000000000001
Q2669_C5	0.2122440475634482
Q2669_C6	0.000000000000001
Q2669_C7	0.5517413525978201
Q2669_C8	0.000000000000001
Q2670_C1	0.6834327662376171
Q2670_C2	0.42553492851254043
Q2670_C3	0.4165423214223834
Q2671_C1	0.000000000000001
Q2671_C2	0.000000000000001
Q2672_C1	0.000000000000001
Q2672_C2	0.000000000000001
Q2672_C3	0.000000000000001
Q2672_C4	0.000000000000001
Q2672_C5	0.000000000000001
Q2672_C6	0.000000000000001
Q2672_C7	0.000000000000001
Q2673_C1	0.000000000000001
Q2674_C1	0.19179667370102596
Q2674_C2	0.3643657261942257
Q2674_C3	0.7685579203745375
Q2674_C4	0.39286838747873876
Q2675_C1	0.3286116051045228
Q2675_C2	0.834478170020314
Q2675_C3	0.47262311699130644
Q2675_C4	0.455910308044815
Q2675_C5	0.08389404950327534
Q2675_C6	0.000000000000001
Q2675_C7	0.8318781839313171
Q2675_C8	0.03778260665809184
Q2675_C9	0.11648588821257443
Q2676_C1	0.15033247653263287
Q2677_C1	0.13426489589533255
Q2677_C2	0.3139426942238572
Q2677_C3	0.237468603920682
Q2677_C4	0.000000000000001
Q2677_C5	0.35166613608564845
Q2678_C1	0.000000000000001
Q2678_C2	0.0888862366645264
Q2678_C3	0.000000000000001
Q2678_C4	0.5160245536338616
Q2678_C5	0.000000000000001
Q2679_C1	0.000000000000001
Q2679_C2	0.3751211898161808
Q2679_C3	0.10887863334087791
Q2679_C4	0.36413337269010543
Q2680_C1	0.44227589224524666
Q2680_C2	0.2681844881574395
Q2680_C3	0.045322852899341175
Q2680_C4	0.04974352705313575
Q2681_C1	0.3000271230008726
Q2681_C2	0.2019291608313409
Q2681_C3	0.10284775910521202
Q2681_C4	0.03672519056420376
Q2682_C1	0.21411765278236672
Q2683_C1	0.000000000000001
Q2683_C2	0.000000000000001
Q2683_C3	0.000000000000001
Q2683_C4	0.000000000000001
Q2683_C5	0.000000000000001
Q2684_C1	0.19400519310547726
Q2684_C2	0.35698481884908306
Q2684_C3	0.09444107408103938
Q2684_C4	0.46817342957626984
Q2684_C5	0.40094973857214294
Q2684_C6	0.2854500447989736
Q2684_C7	0.31079763879987704
Q2685_C1	0.03279677130006804
Q2685_C2	0.07621311001825909
Q2685_C3	0.1644317014121511
Q2686_C1	0.10882160790688947
Q2687_C1	0.000000000000001
Q2687_C2	0.000000000000001
Q2687_C3	0.000000000000001
Q2688_C1	0.19709148392390352
Q2688_C2	0.000000000000001
Q2688_C3	0.000000000000001
Q2688_C4	0.199160699654677
Q2688_C5	0.000000000000001
Q2689_C1	0.23233516212848712
Q2689_C2	0.7308544853459847
Q2689_C3	0.000000000000001
Q2689_C4	0.000000000000001
Q2689_C5	0.14244517907830762
Q2689_C6	0.000000000000001
Q2689_C7	0.000000000000001
Q2689_C8	0.000000000000001
Q2689_C9	0.19802596339120979
Q2689_C10	0.000000000000001
Q2689_C11	0.000000000000001
Q2689_C12	0.000000000000001
Q2689_C13	0.000000000000001
Q2689_C14	0.000000000000001
Q2690_C1	0.048722245215009743
Q2690_C2	0.000000000000001
Q2690_C3	0.156258327585714
Q2690_C4	0.000000000000001
Q2690_C5	0.032011914249272216
Q2690_C6	0.0671678799458482
Q2691_C1	0.000000000000001
Q2691_C2	0.3255961755412577
Q2691_C3	0.4867838615255746
Q2692_C1	0.000000000000001
Q2692_C2	0.000000000000001
Q2692_C3	0.3426308965139574
Q2692_C4	0.045506715569758535
Q2693_C1	0.2364237036923919
Q2693_C2	0.15397470475915595
Q2693_C3	0.06803134041741013
Q2693_C4	0.000000000000001
Q2693_C5	0.000000000000001
Q2693_C6	0.20106854516061462
Q2693_C7	0.7101661646546497
Q2693_C8	0.2920355285763132
Q2693_C9	0.1348625476930349
Q2693_C10	0.000000000000001
Q2693_C11	0.5039116552679511
Q2693_C12	0.000000000000001
Q2693_C13	0.4662066368973719
Q2693_C14	0.000000000000001
Q2693_C15	0.000000000000001
Q2693_C16	0.3043559523792913
Q2693_C17	0.000000000000001
Q2693_C18	0.5603697574526182
Q2693_C19	0.17531900470098385
Q2693_C20	0.000000000000001
Q2694_C1	0.12278834112206266
Q2694_C2	0.34441022616040495
Q2694_C3	0.000000000000001
Q2695_C1	0.22631811410323255
Q2695_C2	0.14504803420250606
Q2695_C3	0.000000000000001
Q2695_C4	0.1658952871514985
Q2695_C5	0.3147868142712709
Q2696_C1	0.000000000000001
Q2696_C2	0.1315783679245958
Q2696_C3	0.34247940728289433
Q2696_C4	0.05543447975547748
Q2697_C1	0.34384425419821407
Q2697_C2	0.016924340368540836
Q2697_C3	0.35934049110796856
Q2698_C1	0.000000000000001
Q2698_C2	0.32656034786580435
Q2698_C3	0.24921240981685253
Q2699_C1	0.000000000000001
Q2699_C2	0.053452700597078046
Q2699_C3	0.12989123915829523
Q2699_C4	0.000000000000001
Q2699_C5	0.000000000000001
Q2699_C6	0.05576584512827208
Q2700_C1	0.17764098462522154
Q2700_C2	0.06250748329116489
Q2700_C3	0.048427447475337525
Q2700_C4	0.05754026520640515
Q2700_C5	0.08352540593347486
Q2700_C6	0.12068581735501117
Q2700_C7	0.000000000000001
Q2700_C8	0.000000000000001
Q2700_C9	0.15379104147090195
Q2700_C10	0.1913660920281979
Q2700_C11	0.000000000000001
Q2700_C12	0.06986410269660324
Q2700_C13	0.000000000000001
Q2700_C14	0.07678107959140833
Q2700_C15	0.12397703935955429
Q2700_C16	0.174629925928808
Q2701_C1	0.10525624940366438
Q2701_C2	0.000000000000001
Q2702_C1	0.25663611513720286
Q2703_C1	0.2938439199962287
Q2703_C2	0.000000000000001
Q2704_C1	0.000000000000001
Q2704_C2	0.015077839523664044
Q2704_C3	0.37103905577754065
Q2704_C4	0.000000000000001
Q2705_C1	0.08728002774825046
Q2705_C2	0.2893589198725062
Q2705_C3	0.000000000000001
Q2706_C1	0.6198492995736045
Q2706_C2	0.5289511265068142
Q2707_C1	0.000000000000001
Q2707_C2	0.27100142904904917
Q2707_C3	0.000000000000001
Q2708_C1	0.0989506540028394
Q2708_C2	0.0690715260878172
Q2708_C3	0.09644078711295341
Q2708_C4	0.15072042010889522
Q2708_C5	0.39524192259453417
Q2708_C6	0.000000000000001
Q2708_C7	0.000000000000001
Q2708_C8	0.28426832436779675
Q2708_C9	0.09905516497257773
Q2708_C10	0.000000000000001
Q2708_C11	0.1354314135410398
Q2708_C12	0.000000000000001
Q2708_C13	0.10952112168867097
Q2708_C14	0.000000000000001
Q2708_C15	0.000000000000001
Q2708_C16	0.000000000000001
Q2708_C17	0.000000000000001
Q2709_C1	0.10229418894449409
Q2709_C2	0.10304929127005594
Q2710_C1	0.2764709707556845
Q2710_C2	0.5174986340882717
Q2710_C3	0.16601520476193227
Q2710_C4	0.05996996766106344
Q2710_C5	0.05996996766106344
Q2711_C1	0.000000000000001
Q2711_C2	0.24929166663605684
Q2711_C3	0.000000000000001
Q2711_C4	0.047940376170141505
Q2712_C1	0.2270483391383712
Q2712_C2	0.000000000000001
Q2713_C1	0.000000000000001
Q2713_C2	0.000000000000001
Q2714_C1	0.1652257316444169
Q2714_C2	0.000000000000001
Q2714_C3	0.04007489645643177
Q2714_C4	0.000000000000001
Q2715_C1	0.27008410566902424
Q2715_C2	0.2516110377522777
Q2715_C3	0.000000000000001
Q2715_C4	0.07354438619765213
Q2715_C5	0.000000000000001
Q2716_C1	0.000000000000001
Q2716_C2	0.3849888391747456
Q2716_C3	0.000000000000001
Q2716_C4	0.4728868244190904
Q2716_C5	0.1926521246265204
Q2717_C1	0.433571512734259
Q2717_C2	0.5408685838699976
Q2717_C3	0.000000000000001
Q2717_C4	0.6721101396082448
Q2717_C5	0.5714194644046006
Q2717_C6	0.5799191218870611
Q2717_C7	0.24390042828850808
Q2717_C8	0.000000000000001
Q2717_C9	0.4782710917186231
Q2717_C10	0.3905586999524109
Q2718_C1	0.036723476288106204
Q2718_C2	0.062176072105676466
Q2718_C3	0.058667126842882035
Q2718_C4	0.1685347648753474
Q2718_C5	0.07161786580409009
Q2718_C6	0.000000000000001
Q2718_C7	0.020499836826580044
Q2718_C8	0.000000000000001
Q2719_C1	0.060617238455528626
Q2719_C2	0.037969501058357565
Q2719_C3	0.031095543895858994
Q2719_C4	0.025828868553824262
Q2719_C5	0.000000000000001
Q2719_C6	0.1485629991496164
Q2719_C7	0.01795836394815831
Q2720_C1	0.000000000000001
Q2720_C2	0.000000000000001
Q2720_C3	0.000000000000001
Q2721_C1	0.11263262521149445
Q2721_C2	0.2990026600436736
Q2721_C3	0.24396908086661584
Q2721_C4	0.3755218749796729
Q2721_C5	0.3542793425624518
Q2721_C6	0.3190876406446097
Q2722_C1	0.000000000000001
Q2722_C2	0.000000000000001
Q2722_C3	0.3494828678520084
Q2722_C4	0.000000000000001
Q2722_C5	0.10261454436710025
Q2723_C1	0.000000000000001
Q2723_C2	0.13229258854258372
Q2723_C3	0.000000000000001
Q2723_C4	0.000000000000001
Q2724_C1	0.588280420044513
Q2724_C2	0.12117577942009779
Q2724_C3	0.363294810250018
Q2724_C4	0.328449165438566
Q2725_C1	0.000000000000001
Q2726_C1	0.2810548032766754
Q2726_C2	0.3283620546757854
Q2726_C3	0.000000000000001
Q2726_C4	0.28095060837043967
Q2727_C1	0.050179381426000556
Q2727_C2	0.17154753597522884
Q2727_C3	0.25334719007173734
Q2728_C1	0.000000000000001
Q2728_C2	0.07181225744457567
Q2728_C3	0.16404953725605292
Q2728_C4	0.23936298406747405
Q2729_C1	0.11794545457484784
Q2730_C1	0.27825047957873233
Q2730_C2	0.000000000000001
Q2730_C3	0.3112456269594032
Q2730_C4	0.000000000000001
Q2730_C5	0.16259830066425146
Q2730_C6	0.000000000000001
Q2731_C1	0.000000000000001
Q2731_C2	0.15753896084925104
Q2731_C3	0.39853803011777594
Q2731_C4	0.000000000000001
Q2732_C1	0.34180393603627535
Q2732_C2	0.054454801399359286
Q2732_C3	0.20133198610556083
Q2732_C4	0.4083424985235817
Q2732_C5	0.000000000000001
Q2733_C1	0.000000000000001
Q2734_C1	0.08062143230594629
Q2734_C2	0.0924473783763613
Q2734_C3	0.000000000000001
Q2734_C4	0.000000000000001
Q2734_C5	0.000000000000001
Q2734_C6	0.000000000000001
Q2734_C7	0.025023944749120047
Q2734_C8	0.000000000000001
Q2734_C9	0.000000000000001
Q2734_C10	0.0626051300546521
Q2734_C11	0.000000000000001
Q2734_C12	0.000000000000001
Q2734_C13	0.11265917203475444
Q2734_C14	0.13733270130555045
Q2734_C15	0.10942215147546235
Q2734_C16	0.10473545829828076
Q2734_C17	0.000000000000001
Q2734_C18	0.037441145539808054
Q2735_C1	0.000000000000001
Q2735_C2	0.1525090447106437
Q2735_C3	0.06672874183136245
Q2735_C4	0.000000000000001
Q2735_C5	0.000000000000001
Q2736_C1	0.25465143085516007
Q2736_C2	0.06530714629171283
Q2736_C3	0.000000000000001
Q2737_C1	0.000000000000001
Q2737_C2	0.000000000000001
Q2737_C3	0.000000000000001
Q2737_C4	0.000000000000001
Q2738_C1	0.404343246873998
Q2738_C2	0.000000000000001
Q2738_C3	0.3423995387189926
Q2738_C4	0.7317352072317268
Q2738_C5	0.4141637855964122
Q2738_C6	0.5183315875225603
Q2738_C7	0.030766574284044387
Q2738_C8	0.02406826993392302
Q2738_C9	0.05706741786576622
Q2738_C10	0.5045679436872019
Q2738_C11	0.000000000000001
Q2739_C1	0.09706842080961485
Q2739_C2	0.07918922573845685
Q2739_C3	0.200065091815365
Q2739_C4	0.04829256428581795
Q2739_C5	0.11373875759494181
Q2739_C6	0.02542436083298394
Q2739_C7	0.12548288936522103
Q2739_C8	0.06897405429792718
Q2740_C1	0.041839963934704766
Q2740_C2	0.2597677122975391
Q2740_C3	0.29099164287694834
Q2740_C4	0.0948503870691541
Q2741_C1	0.2534670300217142
Q2741_C2	0.000000000000001
Q2741_C3	0.17679146799971446
Q2741_C4	0.000000000000001
Q2742_C1	0.40419931670648374
Q2742_C2	0.12934566918793475
Q2742_C3	0.1137897818930679
Q2743_C1	0.000000000000001
Q2743_C2	0.000000000000001
Q2743_C3	0.12691040733324177
Q2743_C4	0.07385210747350394
Q2743_C5	0.07520851171735811
Q2743_C6	0.10273916743702745
Q2743_C7	0.12006735134346408
Q2743_C8	0.000000000000001
Q2744_C1	0.27971147347009045
Q2744_C2	0.3435734700527006
Q2744_C3	0.000000000000001
Q2744_C4	0.3713464598400874
Q2744_C5	0.1894076359183598
Q2744_C6	0.536199036268167
Q2744_C7	0.000000000000001
Q2744_C8	0.5335568615186792
Q2744_C9	0.44335749543824216
Q2744_C10	0.17581230229134062
Q2745_C1	0.000000000000001
Q2745_C2	0.000000000000001
Q2745_C3	0.20492080470832044
Q2745_C4	0.08026087292408829
Q2745_C5	0.46230167048080156
Q2745_C6	0.07113569699586716
Q2745_C7	0.12018063579976491
Q2745_C8	0.13454960278622402
Q2745_C9	0.2332981266763542
Q2746_C1	0.039704175677750836
Q2746_C2	0.000000000000001
Q2746_C3	0.07093797898573298
Q2746_C4	0.1176917006499575
Q2746_C5	0.06548652944323066
Q2746_C6	0.26497122293539477
Q2746_C7	0.313528065044612
Q2746_C8	0.041537144284893225
Q2746_C9	0.40688901422886453
Q2746_C10	0.000000000000001
Q2747_C1	0.23953380191068657
Q2747_C2	0.000000000000001
Q2747_C3	0.000000000000001
Q2748_C1	0.0314215828748652
Q2748_C2	0.15143201216894359
Q2748_C3	0.39256099853510756
Q2748_C4	0.000000000000001
Q2749_C1	0.000000000000001
Q2749_C2	0.000000000000001
Q2749_C3	0.000000000000001
Q2749_C4	0.000000000000001
Q2750_C1	0.000000000000001
Q2751_C1	0.12200687621978215
Q2751_C2	0.12200687621978215
Q2752_C1	0.000000000000001
Q2752_C2	0.15590568395925822
Q2752_C3	0.136495981337872
Q2752_C4	0.11088091294949433
Q2752_C5	0.0589089889442965
Q2752_C6	0.24022944895958337
Q2752_C7	0.10724381013387142
Q2752_C8	0.2226728140060447
Q2752_C9	0.37075293581274543
Q2752_C10	0.000000000000001
Q2752_C11	0.09038641672858136
Q2752_C12	0.000000000000001
Q2752_C13	0.08861015470956485
Q2752_C14	0.1115395716997795
Q2752_C15	0.000000000000001
Q2752_C16	0.3108012930404366
Q2752_C17	0.09712622924382895
Q2752_C18	0.3105606891445863
Q2752_C19	0.14453508752453068
Q2752_C20	0.24591254407242893
Q2752_C21	0.1833318231988183
Q2752_C22	0.22309343060359116
Q2752_C23	0.14823533532854258
Q2752_C24	0.3628695565278078
Q2752_C25	0.27747290100381994
Q2752_C26	0.000000000000001
Q2752_C27	0.1054662316436233
Q2752_C28	0.15536831153040428
Q2752_C29	0.06086266767634489
Q2752_C30	0.375258675292486
Q2753_C1	0.000000000000001
Q2753_C2	0.000000000000001
Q2753_C3	0.23484109516533683
Q2753_C4	0.000000000000001
Q2753_C5	0.000000000000001
Q2754_C1	0.000000000000001
Q2755_C1	0.309635465167472
Q2755_C2	0.09020602775177707
Q2755_C3	0.44637339596128567
Q2755_C4	0.21908078114218277
Q2755_C5	0.3697122914681007
Q2755_C6	0.44776225744359677
Q2755_C7	0.16638963042699798
Q2756_C1	0.000000000000001
Q2756_C2	0.000000000000001
Q2756_C3	0.45140223041791394
Q2756_C4	0.000000000000001
Q2756_C5	0.31722361977963487
Q2756_C6	0.3558577268422802
Q2757_C1	0.3993761236433426
Q2757_C2	0.6575204828026564
Q2757_C3	0.000000000000001
Q2757_C4	0.024688567616855013
Q2758_C1	0.5735043138244411
Q2758_C2	0.6162906736599313
Q2758_C3	0.033574949232636646
Q2759_C1	0.3504373883617664
Q2759_C2	0.15871376993465441
Q2759_C3	0.13051715153645835
Q2759_C4	0.30476639944671174
Q2760_C1	0.3135903439503457
Q2760_C2	0.1799555677875378
Q2760_C3	0.13910025364348438
Q2760_C4	0.21894962421912664
Q2760_C5	0.38576082915139887
Q2760_C6	0.22136914624968265
Q2760_C7	0.14204770500071925
Q2760_C8	0.31532965312240824
Q2760_C9	0.09059025401706913
Q2760_C10	0.3469131245953252
Q2760_C11	0.4553741733785634
Q2760_C12	0.30371848543600083
Q2760_C13	0.000000000000001
Q2761_C1	0.000000000000001
Q2761_C2	0.2484233516406076
Q2761_C3	0.03859999545616253
Q2762_C1	0.44608353656375327
Q2762_C2	0.000000000000001
